|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067758|^|A|^|REGISTERED|^|IEX_HPLC|^|Charge Isoforms (IEX)|^|TM100001681|^|1|^|2|^|2014-06-19 09:19:00.0|^|TM100001681 Version 3.0 30 May 2012|^|NB 89636 P1|^|CRO-017-02|^|17-JUN-2014|^|23473680|^|0|^|A|^|T|^|Peak 2 (% Area) - Average|^|% Main Peak|^|% Main Peak|^|54.4|^|54.4|^|%|^|54.4|^||^|F|^|F|^|>= 50.0%|^|BARREN06|^|T|^|T|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067758|^|A|^|REGISTERED|^|IEX_HPLC|^|Charge Isoforms (IEX)|^|TM100001681|^|1|^|2|^|2014-06-19 09:19:00.0|^|TM100001681 Version 3.0 30 May 2012|^|NB 89636 P1|^|CRO-017-02|^|17-JUN-2014|^|23473681|^|0|^|A|^|T|^|Peak 3 (% Area)|^|% Basic Peaks - rep|^|% Basic Peaks - rep|^|24.3|^|24.3|^|%|^|24.3|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067758|^|A|^|REGISTERED|^|IEX_HPLC|^|Charge Isoforms (IEX)|^|TM100001681|^|1|^|2|^|2014-06-19 09:19:00.0|^|TM100001681 Version 3.0 30 May 2012|^|NB 89636 P1|^|CRO-017-02|^|17-JUN-2014|^|23473682|^|0|^|A|^|T|^|Peak 3 (% Area) - Average|^|% Basic Peaks|^|% Basic Peaks|^|24.3|^|24.3|^|%|^|24.3|^||^|F|^|F|^|7.0 - 24.0%|^|BARREN06|^|T|^|T|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067759|^|A|^|ADDITIONAL|^|MAB_OXIDATION|^|Lys-C Digest|^|TM100001849|^|1|^|9|^|2014-06-10 12:52:51.0|^|TM100001849 Version 3.0 28 Nov 2012|^|NB 89571 P32|^|CRO-017-02|^|09-JUN-2014|^|23473687|^|0|^|A|^|T|^|Peak 1 (Relative Area %)|^|Oxidation at Fc-Met-1|^|Oxidation at Fc-Met-1|^|1.5|^|1.5|^|%|^|1.5|^||^|T|^|T|^||^|BARREN06|^|T|^|T|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067761|^|A|^|REGISTERED|^|PARTICULATE_BIO|^|Appearance (Visible Particulates)|^|TM100002052|^|1|^|4|^|2014-05-13 08:30:44.0|^|TM100002052 Version 5.0/ 20Mar2014|^|94868 p7|^|CRO-017-02|^|12-MAY-2014|^|23473698|^|0|^|A|^|T|^|Particles|^|Visible particulates|^|Visible particulates|^|FREE|^|Essentially Free of Visible Particles|^||^||^||^|T|^|T|^|Essentially Free of Visible Particles|^|HAROOR|^|T|^|F|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23868670|^|1|^|A|^|T|^|Light Obscuration: >= 2µm - rep|^|Light Obscuration: >= 2µm - rep|^|Light Obscuration: >= 2µm - rep|^|4984|^|4984|^|Particles/container|^|4984|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23868671|^|2|^|A|^|T|^|Light Obscuration: >= 2µm - rep|^|Light Obscuration: >= 2µm - rep|^|Light Obscuration: >= 2µm - rep|^|5260|^|5260|^|Particles/container|^|5260|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23868672|^|3|^|A|^|T|^|Light Obscuration: >= 2µm - rep|^|Light Obscuration: >= 2µm - rep|^|Light Obscuration: >= 2µm - rep|^|4768|^|4768|^|Particles/container|^|4768|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23473703|^|0|^|A|^|T|^|Light Obscuration: >= 2µm|^|Light Obscuration: >= 2µm|^|Light Obscuration: >= 2µm|^|5004|^|5004|^|Particles/container|^|5004|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23868673|^|1|^|A|^|T|^|Light Obscuration: >= 5µm - rep|^|Light Obscuration: >= 5µm - rep|^|Light Obscuration: >= 5µm - rep|^|1028|^|1028|^|Particles/container|^|1028|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23868674|^|2|^|A|^|T|^|Light Obscuration: >= 5µm - rep|^|Light Obscuration: >= 5µm - rep|^|Light Obscuration: >= 5µm - rep|^|912|^|912|^|Particles/container|^|912|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23868675|^|3|^|A|^|T|^|Light Obscuration: >= 5µm - rep|^|Light Obscuration: >= 5µm - rep|^|Light Obscuration: >= 5µm - rep|^|768|^|768|^|Particles/container|^|768|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23473704|^|0|^|A|^|T|^|Light Obscuration: >= 5µm|^|Light Obscuration: >= 5µm|^|Light Obscuration: >= 5µm|^|902.66666667|^|903|^|Particles/container|^|903|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23868676|^|1|^|A|^|T|^|Light Obscuration: >= 8µm - rep|^|Light Obscuration: >= 8µm - rep|^|Light Obscuration: >= 8µm - rep|^|176|^|176|^|Particles/container|^|176|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23868677|^|2|^|A|^|T|^|Light Obscuration: >= 8µm - rep|^|Light Obscuration: >= 8µm - rep|^|Light Obscuration: >= 8µm - rep|^|156|^|156|^|Particles/container|^|156|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23868678|^|3|^|A|^|T|^|Light Obscuration: >= 8µm - rep|^|Light Obscuration: >= 8µm - rep|^|Light Obscuration: >= 8µm - rep|^|140|^|140|^|Particles/container|^|140|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23473705|^|0|^|A|^|T|^|Light Obscuration: >= 8µm|^|Light Obscuration: >= 8µm|^|Light Obscuration: >= 8µm|^|157.33333333|^|157|^|Particles/container|^|157|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23868679|^|1|^|A|^|T|^|Light Obscuration: >= 10µm - rep|^|Light Obscuration: >= 10µm - rep|^|Light Obscuration: >= 10µm - rep|^|72|^|72|^|Particles/container|^|72|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|6|^|PF-05280014 Powder for Injection, 440 mg/vial|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^|Trastuzumab (Biosimilar 2, PF8) / PF-05280014:1-0*|^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_24|^|24 Months|^|24|^||^|2012-05-04 00:00:00.0|^|2014-05-04 00:00:00.0|^||^|299191|^|A|^|299192|^|A|^|Z00514 / INVERTED / 30C_75RH / MONTH_24|^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2014-04-27 00:02:18.0|^|2014-08-25 20:23:18.0|^|2014-08-25 20:23:18.0|^|2014-06-19 09:19:00.0|^|2014-09-29 19:26:59.0|^|F|^|F|^|2014-09-29 19:27:05.0|^|1067762|^|A|^|REGISTERED|^|PARTICULATE_MATTER_USP788|^|Subvisible Particles|^|USP <788>, TM100002055|^|1|^|7|^|2014-06-09 07:53:14.0|^|TM100002055 Version 1.0 06 May 2011|^|NB 92231 P8|^|CRO-017-02|^|04-JUN-2014|^|23868680|^|2|^|A|^|T|^|Light Obscuration: >= 10µm - rep|^|Light Obscuration: >= 10µm - rep|^|Light Obscuration: >= 10µm - rep|^|72|^|72|^|Particles/container|^|72|^||^|T|^|T|^||^|BARREN06|^|T|^|F|^|NO
